Vin,Make,Model,Year,Colour,Fuel
WVGAV3AX5EW889767,Ford,Tempo,1985,Red,diesel
WAUCFAFH9EN410267,Hyundai,Tucson,2011,Khaki,diesel
5N1AR2MM7EC390728,Dodge,Intrepid,2003,Purple,diesel
WAUHE78P29A814234,Subaru,Tribeca,2008,Turquoise,petrol
WBACN53421L050924,Toyota,Tacoma,1999,Red,diesel
1G4GA5GR1CF205952,Mercury,Topaz,1989,Red,diesel
JN8AS5MT4DW831864,Dodge,Viper,1999,Turquoise,diesel
1G6AD5S32D0707249,Ford,E350,2007,Turquoise,diesel
YV4612HK7F1798246,Hyundai,Sonata,2008,Pink,petrol
2C3CA1CV4AH467849,Buick,Park Avenue,2005,Fuscia,diesel
WERT1234567890,Jaguar,spider,1963,red,diesel
